device_id;client_id;created_at;license_id;image_frame;prob;tags
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_1_836;0.7084853972210685;
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_2_836;0.8508352895518179;
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_3_836;0.8766200554707928;
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_4_836;0.6507002351517626;
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_5_836;0.3064783692002142;
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_6_836;0.6132818754336119;
ikmHuqyYcO;jxGLJfEnOg;2023-05-14T15:24:22.598346;license_id;image_frame_7_836;0.3806086335931982;
6EWjKPHjmO;uS0B4xYhzQ;2023-05-14T15:24:22.604122;license_id;image_frame_0_837;0.8114230938252803;
6EWjKPHjmO;uS0B4xYhzQ;2023-05-14T15:24:22.604122;license_id;image_frame_1_837;0.04830703768103861;low_prob
aD4kdHevih;Rz2s8honod;2023-05-14T15:24:22.610202;license_id;image_frame_0_838;0.8134687498427672;
aD4kdHevih;Rz2s8honod;2023-05-14T15:24:22.610202;license_id;image_frame_1_838;0.5081614817582055;
aD4kdHevih;Rz2s8honod;2023-05-14T15:24:22.610202;license_id;image_frame_2_838;0.7138183179982333;
aOr1fsawCb;86vFlXXOrV;2023-05-14T15:24:22.615671;license_id;image_frame_0_839;0.9997941790818866;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_0_840;0.9020009648517024;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_1_840;0.9374168848194884;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_2_840;0.8663679582160769;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_3_840;0.33715225395333226;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_4_840;0.21351150112735306;low_prob
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_5_840;0.8928249408937723;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_6_840;0.5378559801252097;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_7_840;0.023259273554916526;low_prob
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_8_840;0.8531621793198924;
Xq4CQZmvdr;aRUhkrfV6r;2023-05-14T15:24:22.622569;license_id;image_frame_9_840;0.9651960954104137;
4valXPgfbj;T82t1FFcUO;2023-05-14T15:24:22.629468;license_id;image_frame_0_841;0.010658921092963958;low_prob
4valXPgfbj;T82t1FFcUO;2023-05-14T15:24:22.629468;license_id;image_frame_1_841;0.4618385405095303;
4valXPgfbj;T82t1FFcUO;2023-05-14T15:24:22.629468;license_id;image_frame_2_841;0.4019926146414161;
4valXPgfbj;T82t1FFcUO;2023-05-14T15:24:22.629468;license_id;image_frame_3_841;0.5466582144286211;
jwjcJAMKFr;tKc1xgtiM9;2023-05-14T15:24:22.635539;license_id;image_frame_0_842;0.8406387529569452;
jwjcJAMKFr;tKc1xgtiM9;2023-05-14T15:24:22.635539;license_id;image_frame_1_842;0.3776811638627604;
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_0_843;0.9239205114333645;
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_1_843;0.48634739111112935;
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_2_843;0.8074244380304911;
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_3_843;0.31598686044602864;
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_4_843;0.02754149271035622;low_prob
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_5_843;0.5277133186161367;
kboC86vVPG;xNNy7tgYzs;2023-05-14T15:24:22.646193;license_id;image_frame_6_843;0.04920298751037766;low_prob
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_0_844;0.19051144150591615;low_prob
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_1_844;0.750312571334857;
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_2_844;0.034105610368715844;low_prob
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_3_844;0.21655563946458656;low_prob
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_4_844;0.6672744585886164;
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_5_844;0.6526253328255726;
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_6_844;0.8135279111705265;
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_7_844;0.6666044250586989;
GjbJ9cmlkL;17k99peMu8;2023-05-14T15:24:22.653927;license_id;image_frame_8_844;0.08895788883003886;low_prob
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_0_600;0.5702639702373203;
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_1_600;0.1724843664080573;low_prob
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_2_600;0.6160897208333758;
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_3_600;0.19194969819499574;low_prob
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_4_600;0.21458235815744198;low_prob
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_5_600;0.667806281052735;
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_6_600;0.3690794091331917;
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_7_600;0.3452768283252655;
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_8_600;0.9358058361889475;
iKfnMmOLyh;Lm4eJwt1E4;2023-05-14T15:24:20.792499;license_id;image_frame_9_600;0.49703662697338613;
S3GZBGmHci;C0ASRS3fh8;2023-05-14T15:24:22.663164;license_id;image_frame_0_845;0.8635478579223418;
S3GZBGmHci;C0ASRS3fh8;2023-05-14T15:24:22.663164;license_id;image_frame_1_845;0.5682502125631634;
S3GZBGmHci;C0ASRS3fh8;2023-05-14T15:24:22.663164;license_id;image_frame_2_845;0.791532946828402;
S3GZBGmHci;C0ASRS3fh8;2023-05-14T15:24:22.663164;license_id;image_frame_3_845;0.24104394391450235;low_prob
S3GZBGmHci;C0ASRS3fh8;2023-05-14T15:24:22.663164;license_id;image_frame_4_845;0.13433367292979403;low_prob
S3GZBGmHci;C0ASRS3fh8;2023-05-14T15:24:22.663164;license_id;image_frame_5_845;0.635993295556077;
lVR7M42LxK;UTjq32BVcE;2023-05-14T15:24:20.804855;license_id;image_frame_0_601;0.08821049906433387;low_prob
lVR7M42LxK;UTjq32BVcE;2023-05-14T15:24:20.804855;license_id;image_frame_1_601;0.9062204464809541;
lVR7M42LxK;UTjq32BVcE;2023-05-14T15:24:20.804855;license_id;image_frame_2_601;0.11734096772786284;low_prob
lVR7M42LxK;UTjq32BVcE;2023-05-14T15:24:20.804855;license_id;image_frame_3_601;0.5069541560853503;
lVR7M42LxK;UTjq32BVcE;2023-05-14T15:24:20.804855;license_id;image_frame_4_601;0.6044050726352276;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_0_846;0.3720729413868872;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_1_846;0.360694299085655;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_2_846;0.05855483390528993;low_prob
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_3_846;0.43813547842053513;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_4_846;0.36312912566985467;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_5_846;0.6815504230820801;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_6_846;0.44827860664724195;
eOquOY2Jmb;kxQ8FR3Tt4;2023-05-14T15:24:22.675478;license_id;image_frame_7_846;0.2701254729594823;
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_0_602;0.8821325225170061;
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_1_602;0.18838702661850137;low_prob
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_2_602;0.43211802255281273;
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_3_602;0.8584727269735648;
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_4_602;0.19756546515311502;low_prob
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_5_602;0.19617879549719652;low_prob
rnNXhTs55J;p6S26ybBGH;2023-05-14T15:24:20.812231;license_id;image_frame_6_602;0.9475951600977345;
zmoNj5ayyh;JIlpUMHvC2;2023-05-14T15:24:20.818143;license_id;image_frame_0_603;0.4316630320605995;
zmoNj5ayyh;JIlpUMHvC2;2023-05-14T15:24:20.818143;license_id;image_frame_1_603;0.282143573472587;
zmoNj5ayyh;JIlpUMHvC2;2023-05-14T15:24:20.818143;license_id;image_frame_2_603;0.04081247891534523;low_prob
zmoNj5ayyh;JIlpUMHvC2;2023-05-14T15:24:20.818143;license_id;image_frame_3_603;0.16993331043335003;low_prob
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_0_604;0.6475097498744898;
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_1_604;0.5557351078290822;
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_2_604;0.2997274091492853;
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_3_604;0.6972417455660925;
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_4_604;0.4533530831174837;
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_5_604;0.9653436101846449;
HYJ3idkbml;Wg1a1DhFxF;2023-05-14T15:24:20.823675;license_id;image_frame_6_604;0.8229660926762071;
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_0_605;0.1774916349888518;low_prob
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_1_605;0.008744494946839154;low_prob
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_2_605;0.3294556623072362;
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_3_605;0.9441183281649441;
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_4_605;0.0881784479359885;low_prob
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_5_605;0.7125918576197358;
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_6_605;0.1657987328998639;low_prob
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_7_605;0.6711851097638155;
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_8_605;0.7580894730443962;
55HCoe4kVD;vU7h2rD6te;2023-05-14T15:24:20.830391;license_id;image_frame_9_605;0.0465931417511678;low_prob
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_0_847;0.3379994066077695;
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_1_847;0.5539991074754849;
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_2_847;0.43139540264112075;
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_3_847;0.6281683752486447;
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_4_847;0.5101316119217293;
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_5_847;0.040569386925826345;low_prob
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_6_847;0.8898003204943177;
FUOaznRTg2;4adAO2NL23;2023-05-14T15:24:22.688559;license_id;image_frame_7_847;0.6735691429434862;
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_0_606;0.07841129714550565;low_prob
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_1_606;0.3212095901030294;
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_2_606;0.5420391980834776;
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_3_606;0.487318262528617;
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_4_606;0.18359468686023173;low_prob
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_5_606;0.7427244217813014;
OSrUO6hNdd;TTMUDUHVYV;2023-05-14T15:24:20.836164;license_id;image_frame_6_606;0.739453105716679;
YUhl5fMNsM;7wXoNU3uUO;2023-05-14T15:24:20.842068;license_id;image_frame_0_607;0.34891323526149554;
YUhl5fMNsM;7wXoNU3uUO;2023-05-14T15:24:20.842068;license_id;image_frame_1_607;0.9539769848848303;
YUhl5fMNsM;7wXoNU3uUO;2023-05-14T15:24:20.842068;license_id;image_frame_2_607;0.3736972540326987;
YUhl5fMNsM;7wXoNU3uUO;2023-05-14T15:24:20.842068;license_id;image_frame_3_607;0.055965372052883544;low_prob
YUhl5fMNsM;7wXoNU3uUO;2023-05-14T15:24:20.842068;license_id;image_frame_4_607;0.5433798313628648;
YUhl5fMNsM;7wXoNU3uUO;2023-05-14T15:24:20.842068;license_id;image_frame_5_607;0.46525022722755427;
Ntb5mWAkbh;ic5Ho7OoXC;2023-05-14T15:24:22.695340;license_id;image_frame_0_848;0.1897832738221369;low_prob
Ntb5mWAkbh;ic5Ho7OoXC;2023-05-14T15:24:22.695340;license_id;image_frame_1_848;0.19140111423125872;low_prob
Ntb5mWAkbh;ic5Ho7OoXC;2023-05-14T15:24:22.695340;license_id;image_frame_2_848;0.5078267689200011;
Ntb5mWAkbh;ic5Ho7OoXC;2023-05-14T15:24:22.695340;license_id;image_frame_3_848;0.2382141691926839;low_prob
g8j1EMnT6R;iTcGpj0d9B;2023-05-14T15:24:20.847634;license_id;image_frame_0_608;0.7026934010051751;
g8j1EMnT6R;iTcGpj0d9B;2023-05-14T15:24:20.847634;license_id;image_frame_1_608;0.5930583935396497;
g8j1EMnT6R;iTcGpj0d9B;2023-05-14T15:24:20.847634;license_id;image_frame_2_608;0.06143688957473192;low_prob
g8j1EMnT6R;iTcGpj0d9B;2023-05-14T15:24:20.847634;license_id;image_frame_3_608;0.43671141663419166;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_0_609;0.02289449735818716;low_prob
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_1_609;0.4122852099725184;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_2_609;0.4555320849715341;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_3_609;0.7913052158292625;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_4_609;0.40199013867779254;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_5_609;0.21975485035818776;low_prob
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_6_609;0.6651169639744563;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_7_609;0.21497760947518985;low_prob
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_8_609;0.7019281632831499;
lQtjogG0mc;g6nr2NwkSs;2023-05-14T15:24:20.854055;license_id;image_frame_9_609;0.9860709299846528;
M6UKMiZ4o0;cAECgZjdho;2023-05-14T15:24:20.861359;license_id;image_frame_0_610;0.6474495524939428;
M6UKMiZ4o0;cAECgZjdho;2023-05-14T15:24:20.861359;license_id;image_frame_1_610;0.5505719538613943;
M6UKMiZ4o0;cAECgZjdho;2023-05-14T15:24:20.861359;license_id;image_frame_2_610;0.6209950819709464;
M6UKMiZ4o0;cAECgZjdho;2023-05-14T15:24:20.861359;license_id;image_frame_3_610;0.08312688912017396;low_prob
M6UKMiZ4o0;cAECgZjdho;2023-05-14T15:24:20.861359;license_id;image_frame_4_610;0.7072848829643769;
M6UKMiZ4o0;cAECgZjdho;2023-05-14T15:24:20.861359;license_id;image_frame_5_610;0.09522472396425719;low_prob
nDbGJAJGb7;rFzG4F1ww4;2023-05-14T15:24:20.867441;license_id;image_frame_0_611;0.14394134521956037;low_prob
nDbGJAJGb7;rFzG4F1ww4;2023-05-14T15:24:20.867441;license_id;image_frame_1_611;0.020423151264386985;low_prob
nDbGJAJGb7;rFzG4F1ww4;2023-05-14T15:24:20.867441;license_id;image_frame_2_611;0.22199454506312633;low_prob
r73LfH15Bs;msPzj5HHV2;2023-05-14T15:24:20.873749;license_id;image_frame_0_612;0.49506333124350055;
r73LfH15Bs;msPzj5HHV2;2023-05-14T15:24:20.873749;license_id;image_frame_1_612;0.7923626127675941;
k2f1TIJ2GD;OzxED3kdFr;2023-05-14T15:24:20.880644;license_id;image_frame_0_613;0.5063120212970259;
k2f1TIJ2GD;OzxED3kdFr;2023-05-14T15:24:20.880644;license_id;image_frame_1_613;0.5176704726854477;
k2f1TIJ2GD;OzxED3kdFr;2023-05-14T15:24:20.880644;license_id;image_frame_2_613;0.2051329416556511;low_prob
DvGOKxONLW;mCzTrigXB9;2023-05-14T15:24:20.888387;license_id;image_frame_0_614;0.8644405833823696;
DvGOKxONLW;mCzTrigXB9;2023-05-14T15:24:20.888387;license_id;image_frame_1_614;0.7570672486224491;
DvGOKxONLW;mCzTrigXB9;2023-05-14T15:24:20.888387;license_id;image_frame_2_614;0.32619163673201523;
DvGOKxONLW;mCzTrigXB9;2023-05-14T15:24:20.888387;license_id;image_frame_3_614;0.4952175375707075;
XKU013Obb7;ubzmSJA46P;2023-05-14T15:24:20.896565;license_id;image_frame_0_615;0.19154656773919598;low_prob
XKU013Obb7;ubzmSJA46P;2023-05-14T15:24:20.896565;license_id;image_frame_1_615;0.02506276159479781;low_prob
XKU013Obb7;ubzmSJA46P;2023-05-14T15:24:20.896565;license_id;image_frame_2_615;0.8845562250526333;
XKU013Obb7;ubzmSJA46P;2023-05-14T15:24:20.896565;license_id;image_frame_3_615;0.864070282596479;
XKU013Obb7;ubzmSJA46P;2023-05-14T15:24:20.896565;license_id;image_frame_4_615;0.41342022408820045;
XKU013Obb7;ubzmSJA46P;2023-05-14T15:24:20.896565;license_id;image_frame_5_615;0.08065511109258017;low_prob
UbHCcRT8Ed;BRW1N1veSB;2023-05-14T15:24:20.905082;license_id;image_frame_0_616;0.32143345607582885;
UbHCcRT8Ed;BRW1N1veSB;2023-05-14T15:24:20.905082;license_id;image_frame_1_616;0.8539623102999303;
UbHCcRT8Ed;BRW1N1veSB;2023-05-14T15:24:20.905082;license_id;image_frame_2_616;0.7380009750299048;
wpaOU3wrIP;epiiKe9tkB;2023-05-14T15:24:20.913471;license_id;image_frame_0_617;0.1625925621554264;low_prob
wpaOU3wrIP;epiiKe9tkB;2023-05-14T15:24:20.913471;license_id;image_frame_1_617;0.4590408805270919;
wpaOU3wrIP;epiiKe9tkB;2023-05-14T15:24:20.913471;license_id;image_frame_2_617;0.3250434114453111;
wpaOU3wrIP;epiiKe9tkB;2023-05-14T15:24:20.913471;license_id;image_frame_3_617;0.16677249919703463;low_prob
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_0_849;0.031156530773692626;low_prob
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_1_849;0.6730564680093089;
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_2_849;0.05204566896278884;low_prob
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_3_849;0.039894446992531085;low_prob
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_4_849;0.41333786127658745;
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_5_849;0.14209346526299493;low_prob
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_6_849;0.8395024652556277;
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_7_849;0.021559185729237984;low_prob
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_8_849;0.38667241636100813;
8Bbkddgrgg;OcFrRlGcSr;2023-05-14T15:24:22.705878;license_id;image_frame_9_849;0.2549248459118304;
ESTx3TM98K;59okucym9V;2023-05-14T15:24:20.921512;license_id;image_frame_0_618;0.03883743758176561;low_prob
ESTx3TM98K;59okucym9V;2023-05-14T15:24:20.921512;license_id;image_frame_1_618;0.9449700283796081;
ESTx3TM98K;59okucym9V;2023-05-14T15:24:20.921512;license_id;image_frame_2_618;0.010193212101754945;low_prob
ESTx3TM98K;59okucym9V;2023-05-14T15:24:20.921512;license_id;image_frame_3_618;0.21913344025139037;low_prob
ESTx3TM98K;59okucym9V;2023-05-14T15:24:20.921512;license_id;image_frame_4_618;0.4068075536069682;
ESTx3TM98K;59okucym9V;2023-05-14T15:24:20.921512;license_id;image_frame_5_618;0.33795882021906376;
Bv42XUgkqc;OBVioE2CBm;2023-05-14T15:24:22.715141;license_id;image_frame_0_850;0.21793257551597478;low_prob
ar3Wyk9lZu;HDA3OCAbv6;2023-05-14T15:24:20.932553;license_id;image_frame_0_619;0.5147442615706028;
ar3Wyk9lZu;HDA3OCAbv6;2023-05-14T15:24:20.932553;license_id;image_frame_1_619;0.5560178576090583;
ar3Wyk9lZu;HDA3OCAbv6;2023-05-14T15:24:20.932553;license_id;image_frame_2_619;0.957110736385484;
ar3Wyk9lZu;HDA3OCAbv6;2023-05-14T15:24:20.932553;license_id;image_frame_3_619;0.7965539925499868;
yHumEjAXe2;QPF0TBGTIo;2023-05-14T15:24:20.940250;license_id;image_frame_0_620;0.5285937750431252;
yHumEjAXe2;QPF0TBGTIo;2023-05-14T15:24:20.940250;license_id;image_frame_1_620;0.8371183395390371;
yHumEjAXe2;QPF0TBGTIo;2023-05-14T15:24:20.940250;license_id;image_frame_2_620;0.22384775779557742;low_prob
yHumEjAXe2;QPF0TBGTIo;2023-05-14T15:24:20.940250;license_id;image_frame_3_620;0.9087592917396757;
yHumEjAXe2;QPF0TBGTIo;2023-05-14T15:24:20.940250;license_id;image_frame_4_620;0.034518885053820614;low_prob
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_0_621;0.07891051421963724;low_prob
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_1_621;0.346665246729136;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_2_621;0.8073838501314009;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_3_621;0.34077687669003975;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_4_621;0.903892817266106;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_5_621;0.09181250339388825;low_prob
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_6_621;0.25377020865057875;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_7_621;0.883483026311437;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_8_621;0.2934331381935844;
sDfIol4w5C;bAGgBWOoA5;2023-05-14T15:24:20.946756;license_id;image_frame_9_621;0.17558973679643852;low_prob
nXN4idocjA;jU1LOhYItF;2023-05-14T15:24:22.722116;license_id;image_frame_0_851;0.26385473792460645;
nXN4idocjA;jU1LOhYItF;2023-05-14T15:24:22.722116;license_id;image_frame_1_851;0.04596984179263619;low_prob
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_0_622;0.3325677408254061;
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_1_622;0.8395449993368361;
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_2_622;0.47271738085050774;
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_3_622;0.11122147879082267;low_prob
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_4_622;0.08888567251381951;low_prob
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_5_622;0.6456258150356973;
irb3zu64yu;4FyuQQce8k;2023-05-14T15:24:20.955036;license_id;image_frame_6_622;0.08693421810434743;low_prob
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_0_852;0.06646784006736817;low_prob
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_1_852;0.6913189926296452;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_2_852;0.13706989262476643;low_prob
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_3_852;0.8677681451056884;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_4_852;0.4114615367453559;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_5_852;0.558026365447481;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_6_852;0.9071745634230257;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_7_852;0.9510622605661229;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_8_852;0.9467218612883942;
mEDcO0x1vK;DP5dqoBBFa;2023-05-14T15:24:22.729966;license_id;image_frame_9_852;0.7732302418185767;
ySrttPwpIg;rpPNroLXDE;2023-05-14T15:24:22.737149;license_id;image_frame_0_853;0.17479973970632356;low_prob
